system:index,EVI,NDVI,.geo
20230502T203841_20230502T203839_T21XVK_8216_0,-0.0759493670886076,-0.008997955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502T203841_20230502T203839_T21XVK_8312_0,0.7280385078219014,-0.046354234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502T203841_20230502T203839_T21XVK_8895_0,-0.0331002331002331,-0.0041999407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502T203841_20230502T203839_T21XVK_9045_0,-1.0272727272727273,-0.032301094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502T203841_20230502T203839_T21XVK_9305_0,-0.2215431627196333,-0.019423978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502T203841_20230502T203839_T21XVK_9877_0,-0.23932605782117558,-0.017201046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830T151912_20160830T202522_T22WDE_2139_0,4.27027027027027,-0.15988961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830T151912_20160830T202522_T22WDE_4589_0,0.0828002842928216,0.110688835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830T151912_20160830T202522_T22WDE_4704_0,-0.6954420791432676,-0.10617087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830T151912_20160830T202522_T22WDE_4916_0,-1.03584229390681,-0.104805075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830T151912_20160830T202522_T22WDE_6364_0,-1.2833893507871927,-0.17358536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830T151912_20160830T202522_T22WDE_8037_0,0.044461190655614165,0.03352273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830T151912_20160830T202522_T22WDE_9339_0,-0.46370518815408596,-0.117805116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_203_0,0.14588613463559374,0.21109124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_405_0,0.13002508719329375,0.1778987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_442_0,0.06695803216226817,0.108587004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_694_0,0.21014895852648496,0.2979842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_1222_0,0.04030521198695465,0.06639635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_2068_0,0.04311583788444955,0.06276151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_2160_0,-0.4449903350515464,-0.074046776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_2217_0,-5.46239143497023E-4,-6.6979235E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_2226_0,-0.01589038241117016,-0.01436308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_2999_0,0.32334235879352685,0.4086749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_4079_0,0.021295818275684046,0.031761307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_4084_0,0.018289085545722714,0.022545455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_4225_0,-0.010632128358786005,-0.017395888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_4690_0,-0.019387253563431815,-0.016932983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_5307_0,0.023001725129384705,0.042154565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_5605_0,-0.2677353342428377,-0.08453359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_7109_0,0.08140726403279062,0.120777026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_7493_0,0.2123888662908943,0.27409074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_7989_0,0.00714715618417093,0.012094207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_8601_0,0.14454828660436136,0.21886793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_9039_0,-0.009067600525295478,-0.014125669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_9214_0,-0.1119578511619155,-0.05121584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_9341_0,0.0404569252736792,0.0951239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_9867_0,0.21324914146449542,0.19886364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718T152809_20200718T152809_T21WXU_9972_0,0.08790164518619706,0.1405508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926T150949_20170926T150943_T22WDA_884_0,0.12285897230670723,0.050768975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926T150949_20170926T150943_T22WDA_1227_0,-0.06519761447488123,-0.061166428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926T150949_20170926T150943_T22WDA_1912_0,-0.5264341957255343,-0.06446281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926T150949_20170926T150943_T22WDA_2872_0,0.04828530149798494,0.017509995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926T150949_20170926T150943_T22WDA_7147_0,-0.25862068965517243,-0.032702237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926T150949_20170926T150943_T22WDA_8804_0,-0.09513830678960604,-0.028535511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926T150949_20170926T150943_T22WDA_9579_0,0.028553736067152884,0.009632123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530T205029_20230530T205024_T19XEK_1396_0,-0.1805679785330948,-0.019287037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530T205029_20230530T205024_T19XEK_1888_0,-0.08859293572669369,-0.0088516055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530T205029_20230530T205024_T19XEK_2401_0,-0.534521158129176,-0.018833376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530T205029_20230530T205024_T19XEK_4338_0,-0.0848188614146061,-0.00937649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530T205029_20230530T205024_T19XEK_6028_0,-0.16696519959058342,-0.015570005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530T205029_20230530T205024_T19XEK_7247_0,-0.1310272536687631,-0.015592221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_1379_0,-0.6480897743033666,-0.10041024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_1740_0,-0.36644752860969076,-0.29194957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_2762_0,-0.40488138686131386,-0.10180671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_3972_0,0.06325437294261925,0.05179704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_4185_0,-0.11277033985581873,-0.16043957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_4668_0,-2.6343072573044295,-0.18053612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_6203_0,-0.4197707736389684,-0.29746193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_6406_0,0.030219419261595062,0.027522936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_6481_0,-0.08710119397142299,-0.081876725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_6612_0,0.06668921857633016,0.060606062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_7353_0,-0.34574468085106386,-0.34061137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_7632_0,-2.2477693891557995,-0.14052778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_8051_0,-1.674142902915732,-0.099212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_8225_0,0.05324108150547132,0.05026639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_8786_0,-0.44158904724497816,-0.089198686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEJ_9359_0,0.05481616238988893,0.052655783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_2081_0,0.06699018883848508,0.008508072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_2091_0,0.02067914671310405,0.0024541463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_3157_0,0.11420444750905018,0.01660297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_4197_0,0.055468964884936287,0.008309869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_4470_0,-0.28328363445009647,-0.025916714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_5132_0,0.07224423211372641,0.011311117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_6635_0,0.09128181325907016,0.014544558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_6969_0,-0.5620437956204379,0.0068292683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_8143_0,0.14280516645442967,0.02041347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_8372_0,0.0410793046787166,0.0062055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_8763_0,0.06472665026211619,0.007677178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514T234741_20220514T234741_T21XWB_9791_0,0.003226639132679401,3.4604472E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630T151911_20200630T152127_T22WDE_2139_0,1.7876712328767121,-0.1563543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630T151911_20200630T152127_T22WDE_4589_0,0.1207609005414648,0.15672676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630T151911_20200630T152127_T22WDE_4704_0,6.8500000000000005,-0.10304274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630T151911_20200630T152127_T22WDE_4916_0,2.575093867334168,-0.111502506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630T151911_20200630T152127_T22WDE_6364_0,-1.8614718614718615,-0.14810562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630T151911_20200630T152127_T22WDE_8037_0,0.028666020671834627,0.02065755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630T151911_20200630T152127_T22WDE_9339_0,-0.4897306223552482,-0.1497554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_395_0,0.7414369256474519,-0.034827825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_435_0,-0.07967230824630897,-0.023761578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_580_0,0.27938596491228074,-0.085906945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_814_0,0.24934140592503581,0.13587709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_1024_0,1.809775429326288,-0.061725613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_1605_0,0.3159719992293366,-0.2636656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_2610_0,0.09090909090909091,0.0304456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_2665_0,0.04929994084007099,0.009668686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_2973_0,-0.8673139158576051,-0.0695201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_3519_0,-0.14479019746121297,-0.049738813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_3639_0,0.7276540819619232,-0.046866883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_3830_0,0.14669525539090755,0.082198516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_4124_0,-0.22157996146435455,-0.018881693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_4176_0,-0.12222313981336197,-0.021049637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_4851_0,0.04547121378804547,0.009794629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_5940_0,-0.06227967097532315,-0.009314587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_6081_0,-0.07515473032714412,-0.011854951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_6475_0,-0.9551886792452831,-0.04943043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_6477_0,0.3823946515397083,-0.09510014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_7786_0,-1.2720488466757125,-0.3159225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_8214_0,0.2334865714977014,-0.29198185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_8668_0,0.11002218934911243,0.0619278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_8714_0,0.07969940014827795,0.04821447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_8785_0,-9.7431700378035E-4,-2.6086502E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_9098_0,0.08648199297417607,0.030901164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_9241_0,0.11809253509055401,0.060469802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_9604_0,-0.33133591822347547,-0.02820282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T181039_20210929T181041_T19XDG_9653_0,-1.120092378752887,-0.043556355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200727T173909_20200727T173905_T18XWL_4625_0,-0.48737697903294824,-0.10137962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200727T173909_20200727T173905_T18XWL_6150_0,-1.482080637132902,-0.12254347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200923T142941_20200923T142938_T23VLK_4752_0,-0.38295964125560533,-0.024434907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200923T142941_20200923T142938_T23VLK_7254_0,-0.3728151729267386,-0.025365299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200923T142941_20200923T142938_T23VLK_7403_0,-0.33309506790564686,-0.028225318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200923T142941_20200923T142938_T23VLK_9784_0,-0.37310836667246483,-0.02541921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802T170849_20210802T171052_T20XML_584_0,-1.8077748628666825,-0.093040384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802T170849_20210802T171052_T20XML_1002_0,3.9242919389978215,-0.094078474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802T170849_20210802T171052_T20XML_1132_0,1.1940960344609146,-0.24132633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802T170849_20210802T171052_T20XML_1516_0,2.1327726043857016,-0.124039136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802T170849_20210802T171052_T20XML_2063_0,1.224031007751938,-0.25779593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802T170849_20210802T171052_T20XML_2856_0,17.194860813704498,-0.10200711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802T170849_20210802T171052_T20XML_3491_0,-0.45016077170418006,-0.11410347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802T170849_20210802T171052_T20XML_6215_0,2.4654471544715446,-0.087866716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802T170849_20210802T171052_T20XML_7164_0,2.5584748478051904,-0.12315879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240924T155909_20240924T155911_T22WDD_2217_0,0.01139889810651637,0.0071599046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240924T155909_20240924T155911_T22WDD_2611_0,0.15483753857324378,0.13153431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240924T155909_20240924T155911_T22WDD_4225_0,-0.043493389004871263,-0.054406963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240924T155909_20240924T155911_T22WDD_9039_0,-0.08214725004392902,-0.11258278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_141_0,0.07209805335255948,0.069767445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_269_0,0.17131313131313133,-0.08091603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_292_0,0.013718070009460738,0.011530815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_538_0,0.04968974209811906,0.048705157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_1001_0,1.5120562625586067,-0.15107913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_1612_0,0.03599634663944555,0.03467909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_1755_0,0.07147559484623342,0.06743567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_1890_0,0.15222222222222223,0.15013699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_3016_0,5.276752767527675,-0.09821428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_3117_0,0.03493420160086827,0.027981527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_3235_0,-1.0450708061002179,-0.14921746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_3249_0,0.03814147018030513,0.03877791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_4003_0,-9.868421052631579,-0.14807503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_4259_0,-14.829424307036248,-0.1461595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_4278_0,26.166666666666668,-0.14411014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_4921_0,4.879107253564786,-0.1144228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_5661_0,-0.48229675007787354,-0.09515518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_6240_0,0.0691894018887723,0.048184518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_6661_0,0.07254150702426565,0.06682353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_7025_0,3.6211453744493394,-0.16522613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_7150_0,0.07715986045557152,0.07216891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_7256_0,5.046132008516678,-0.14395627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_7288_0,-1.9472073450650345,-0.15234959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_7545_0,-1.1713362068965518,-0.13681561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_7567_0,2.185956245589273,-0.13463001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_7890_0,0.1074032529444756,0.10958512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_7909_0,0.09138321995464853,0.07878788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_7979_0,-2.5793650793650795,-0.37142858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_8216_0,-1.72787477423239,-0.12166172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_8312_0,-0.011730532901351804,-0.011487965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_8462_0,-2.4784133837021045,-0.12701376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_8523_0,9.780077619663649,-0.10568992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_8824_0,-8.715277777777779,-0.13993682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_8895_0,-2.3503621807091117,-0.12686491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_9045_0,-0.4238946712925896,-0.110646695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_9132_0,15.277108433734941,-0.13518123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_9305_0,30.724637681159418,-0.12882318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717T194911_20190717T194906_T21XVK_9877_0,0.046217979700338335,0.034607556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_177_0,-0.10682746177950812,-0.012716894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_1063_0,-0.29411764705882354,-0.036115903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_1407_0,-0.041895261845386535,-0.004827586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_1453_0,-0.2555838704841853,-0.021910943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_3504_0,-0.16760212036170874,-0.012358452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_7164_0,-1.6491017964071855,-0.10467503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_7437_0,-0.17193034238488783,-0.014632921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_9300_0,-35.19704433497537,-0.11112839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_9782_0,-0.13782342998309713,-0.0133770825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822T170849_20210822T171049_T20XNL_9922_0,-1.5120793787748057,-0.10037228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240810T182919_20240810T182921_T20XNR_1279_0,-0.237667265827841,-0.03387418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240810T182919_20240810T182921_T20XNR_6944_0,-0.1848512173128945,-0.024432233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240810T182919_20240810T182921_T20XNR_7567_0,1.1056309083436087,-0.04983327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240810T182919_20240810T182921_T20XNR_7979_0,1.192912403294235,-0.18212993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521T142741_20230521T143312_T23VLK_4752_0,-0.09983747387973066,-0.004587645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521T142741_20230521T143312_T23VLK_7254_0,-0.1971001359311282,-0.009414566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521T142741_20230521T143312_T23VLK_7403_0,-0.1775780915703894,-0.008866574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521T142741_20230521T143312_T23VLK_9784_0,-0.17173423423423426,-0.009781389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_27_0,-0.0751802966389985,-0.044208843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_99_0,-0.22309522093274706,-0.07257592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_145_0,-0.18923310793101641,-0.04899566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_230_0,-0.9052967066322659,-0.08547682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_243_0,-0.91328197945845,-0.08263372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_280_0,-6.886792452830188,-0.13176896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_322_0,-1.7113665389527457,-0.09067328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_462_0,-0.546062789500772,-0.084039606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_795_0,-1.3856168629882206,-0.08398572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_824_0,-0.21647109253603386,-0.0781885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_1130_0,0.1307367560942394,0.13159698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_2197_0,-0.9679224170085788,-0.08499372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_2227_0,-1.3808391003460208,-0.085435204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_2578_0,-0.025579042050820778,-0.01585642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_2702_0,-0.5630791161796151,-0.07742568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510T152911_20170510T152952_T22WDV_3146_0,-0.21190501544031518,-0.05007549,"{""type"":""MultiPoint"",""coordinates"":[]}"
