system:index,EVI,NDVI,.geo
20170807T150909_20170807T150909_T21WXQ_2007_0,0.053468604332327946,0.05841238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_2064_0,0.1927512355848435,0.29032257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_2197_0,0.2920497566252028,0.36120403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_2227_0,0.21962723036708715,0.29291397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_2658_0,0.5847337091081494,0.60755336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_3371_0,0.10046407261971543,0.124211855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_3542_0,0.12212558084117717,0.1856884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_3761_0,0.1333882680125663,0.12866369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_3854_0,0.3686006825938567,0.42631578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_4232_0,0.12752730653032768,0.15561858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_4400_0,0.2993762993762994,0.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_4856_0,0.216729449403994,0.23850085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_5345_0,0.36647078028077046,0.35178897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_6271_0,-0.03801851991267033,-0.13484646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_6578_0,-0.05147875239729484,-0.21428572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_7269_0,0.14937735633497087,0.21408105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_7629_0,0.1648228224855394,0.1917674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_7703_0,0.5080228300667672,0.5581189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_8039_0,0.41634401941045895,0.47260475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_8483_0,0.08552357113057989,0.14504717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_8867_0,0.21566754239312158,0.26364964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_8988_0,0.1080288985823337,0.2295438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_9034_0,0.2786368322115093,0.4025405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807T150909_20170807T150909_T21WXQ_9256_0,0.36702873160476523,0.48589098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240709T183921_20240709T183922_T21XVL_5226_0,10.006915629322268,-0.09269105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240709T183921_20240709T183922_T21XVL_8641_0,16.517467248908297,-0.09293041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_269_0,-47.921348314606746,-0.08332519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_292_0,-0.5338427947598253,-0.03786295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_538_0,-0.20981789390340458,-0.01949246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_1001_0,-0.55720823798627,-0.029048612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_1472_0,-0.05630160980899157,-0.009728327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_1612_0,-0.10221835580687255,-0.03433999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_1755_0,-0.23406431087376434,-0.03325799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_1817_0,-0.11975308641975309,-0.026086956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_1890_0,-0.21486752176762475,-0.032919746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_3016_0,-0.3258773621288083,-0.019316493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_3117_0,-0.6086095992083127,-0.043286998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_3235_0,-2.641574585635359,-0.04212787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_3249_0,-0.03285498489425982,-0.0116856955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_4003_0,-0.18450582649978423,-0.011471121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_4259_0,-0.24331467661691542,-0.018324453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_4278_0,-0.205181967949678,-0.016559893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_4921_0,-0.378283388827229,-0.023927923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_5661_0,-0.48412234560685763,-0.032212067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_6240_0,-0.1591528362645529,-0.015975632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_6448_0,0.028858791930967482,0.012085677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_6661_0,-0.11028799733644082,-0.016534599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_7025_0,-2.2442528735632186,-0.054444056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_7150_0,-0.1288300835654596,-0.017473893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_7256_0,-0.3193889949661517,-0.021636877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_7288_0,-0.2550966515263547,-0.030801607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_7545_0,-0.3175910671792056,-0.02152739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_7890_0,-0.370332164225294,-0.024503447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_7909_0,-0.06455098674856395,-0.012198399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_8216_0,-1.0132939438700148,-0.047905028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_8312_0,-0.5154639175257731,-0.03927169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_8462_0,-0.2485147080133314,-0.019212456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_8523_0,-0.3092006033182504,-0.021169182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_8824_0,-0.2210829862223646,-0.016393442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_8895_0,-0.24165617128463476,-0.018057762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_9045_0,17.089201877934272,-0.07602339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_9132_0,-0.8634378721714966,-0.028106222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_9305_0,-0.2744310575635877,-0.015722869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604T175909_20180604T175909_T20XNQ_9877_0,0.03460556376831071,0.012652009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829T172859_20170829T172853_T19XEF_1426_0,1.5946502057613168,-0.08809321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829T172859_20170829T172853_T19XEF_5224_0,0.24154202991282092,0.20446852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829T172859_20170829T172853_T19XEF_6443_0,0.02916780603408987,0.028985508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829T172859_20170829T172853_T19XEF_9363_0,-0.22794334611979936,-0.022104586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_137_0,-0.06430171230402427,-0.13505311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_602_0,10.563035495716033,-0.11300249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_1350_0,0.07862365092259488,0.08476697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_1351_0,-3.800768386388584,-0.11928344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_2042_0,3.4647058823529413,-0.11137725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_2377_0,-0.20844135642434927,-0.0840301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_2862_0,9.035281146637267,-0.11226796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_3797_0,-1.1591976870256595,-0.1350953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_4107_0,-22.16923076923077,-0.0924607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_4617_0,-0.008684863523573201,-0.0073490813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_4697_0,2.444267515923567,-0.14501654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_4759_0,-0.6958762886597938,-0.10456519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_4846_0,-1.7358576642335766,-0.096930325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_4934_0,-17.66595289079229,-0.10822511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_5590_0,0.11589914308612294,0.16362055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_5703_0,-0.40351399642644437,-0.110507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_5903_0,0.1272127212721272,0.18354978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_5971_0,-0.8498475609756098,-0.12987769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_6019_0,0.10373443983402489,0.11585142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_6490_0,0.05837765144568739,0.06804418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_6524_0,1.8313475760065736,-0.11775973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_6634_0,0.2578804654841261,0.34054458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_7959_0,-4.491206030150754,-0.1339453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_8067_0,0.036308516638465876,0.033044595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_9160_0,-2.135523613963039,-0.11719961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_9488_0,-0.06764919062575502,-0.04425711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_9547_0,6.205468102734052,-0.11319329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_9843_0,-0.21045328399629973,-0.07332796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608T150922_20160608T150916_T22WEU_9856_0,2.456813819577735,-0.27765727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240828T174909_20240828T174907_T20XMK_3491_0,-0.0915120992507063,-0.0127754435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240828T174909_20240828T174907_T20XMK_7594_0,-0.5601398601398602,-0.077130474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240828T174909_20240828T174907_T20XMK_7924_0,-0.04601571268237935,-0.033064514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_558_0,-0.018013168247132387,-0.011288439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_1396_0,-0.19054878048780488,-0.08342603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_1560_0,0.012726798068137318,0.007051166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_1564_0,-0.2106921909653321,-0.11989372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_1634_0,0.0030080616051016726,0.003709199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_1888_0,0.0853825136612022,0.09363296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_2977_0,-0.7289794287996805,-0.11203192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_4144_0,-0.8180693069306931,-0.09023891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_6028_0,0.0860991528954312,0.08663251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_6152_0,0.013910844135314574,0.013293051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_7247_0,0.054310597905861624,0.059294872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_8007_0,0.06028600803813441,0.059392266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619T202851_20190619T202848_T20XMQ_8415_0,-0.0936830835117773,-0.09641873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_269_0,-0.42713123452423063,-0.05032823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_292_0,0.041039267788603485,0.03605707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_383_0,-0.03392376217112078,-0.007498998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_538_0,0.05253104106972301,0.055305637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_1001_0,-0.27768195929630907,-0.028293597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_1472_0,0.0887798349319652,0.084322035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_1612_0,0.03531366846697133,0.036093418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_1755_0,0.05005996766960421,0.050446663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_1890_0,0.15874407998596737,0.17134742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_2427_0,-0.15026464519601687,-0.022959359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_3016_0,-0.25482712168837,-0.023690252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_3117_0,0.007122507122507123,0.0058317133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_3235_0,-1.902454780361757,-0.17160338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_3249_0,0.03002001334222815,0.032581452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_4003_0,-0.775716694772344,-0.053100266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_4259_0,-0.21675155631013018,-0.025155993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_4278_0,-0.13865814696485623,-0.014169116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_4921_0,-0.29711884753901563,-0.023195876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_5263_0,-0.15866797257590598,-0.020467468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_5661_0,-1.602112676056338,-0.13711703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_6240_0,0.1142432231460826,0.08635667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_6448_0,0.0710859883521754,0.07145932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_6661_0,0.0991093034031818,0.091253854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_7025_0,5.827114427860697,-0.15454395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_7150_0,0.09540895376335318,0.08951798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_7256_0,-0.44120582950688764,-0.032187592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_7288_0,0.7334144856968959,-0.5171674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_7545_0,-0.4701446598953524,-0.056214925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_7567_0,-0.9984717269485481,-0.032737598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_7890_0,0.07629073274587497,0.08509235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_7909_0,0.08781960389699492,0.07673861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_7979_0,-0.19287833827893175,-0.39130434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_8216_0,96.11842105263158,-0.14762048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_8312_0,0.016272582359192347,0.016371533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_8462_0,-0.2664877300613497,-0.03145508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_8523_0,-0.2617735470941884,-0.023206752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_8824_0,-0.2058600656731498,-0.02239934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_8889_0,0.052071592804652636,0.039670274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_8895_0,-0.18924101735970933,-0.025442703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_9045_0,-0.6596858638743455,-0.22647059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_9132_0,-0.3814834483979465,-0.031375118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_9305_0,-0.3868194842406877,-0.03363962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807T182920_20160807T233031_T20XNQ_9877_0,0.05529460728937511,0.04303563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T182921_20230821T182923_T21XVL_1279_0,-5.326340326340326,-0.15595496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T182921_20230821T182923_T21XVL_1535_0,-0.4617834394904458,-0.037654616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T182921_20230821T182923_T21XVL_2398_0,-0.7202664129400571,-0.05359292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T182921_20230821T182923_T21XVL_5226_0,-0.9494426751592356,-0.06605733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T182921_20230821T182923_T21XVL_6944_0,2.6330532212885154,-0.23209876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T182921_20230821T182923_T21XVL_7567_0,1.3777577667717245,-0.13808665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T182921_20230821T182923_T21XVL_7840_0,-0.6704210244033253,-0.06838074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T182921_20230821T182923_T21XVL_7979_0,1.7479597646612262,-0.22523844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T182921_20230821T182923_T21XVL_8641_0,-0.7200130911471117,-0.060323555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_1185_0,-1.4401294498381878,-0.080336995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_1363_0,-0.742926737867716,-0.13885485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_1736_0,2.803738317757009,-0.14220817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_2263_0,-1.1913513513513512,-0.08656716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_2731_0,-1.3719199178644765,-0.088765256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_3055_0,-13.568935427574171,-0.13605739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_3959_0,0.10058214747736093,0.102134645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_5562_0,-1.4298820445609437,-0.07868734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_5575_0,0.28950317519611507,0.37560582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_5695_0,-5.573248407643312,-0.096013166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_6399_0,-1.2582888565421315,-0.16167913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_6636_0,0.2778959308095846,0.28844738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_6902_0,-0.4889131225009088,-0.05608451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_7211_0,-0.16745629799052444,-0.33996683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_7381_0,1.9997841571336066,-0.16813356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_7490_0,-1.6794625719769674,-0.55614406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_7509_0,-1.1395856052344602,-0.11311564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_7849_0,-0.5131554394476581,-0.03361447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_8233_0,0.02462447672986949,0.047468353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_8316_0,-2.7337733773377337,-0.118323945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_8401_0,-1.680619506069485,-0.13582544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_8472_0,-3.192991631799163,-0.12547529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_8682_0,-5.434782608695652,-0.123069085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805T144751_20230805T145301_T22WES_9989_0,-0.07260911424903722,-0.08469818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_107_0,0.5492267899400143,0.551686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_394_0,1.9636791220276981,-0.10548109,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_738_0,-0.028111273792093706,-0.020125786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_1059_0,0.0363701836514224,0.031029185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_1403_0,-0.01326259946949602,-0.009443861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_1476_0,-0.02073971655720705,-0.03076923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_1524_0,-0.6665480110349737,-0.094119124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_1847_0,-0.3084765944779341,-0.07115269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_2597_0,-0.013467075322745426,-0.008189777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_2930_0,-0.5302496121844592,-0.09246281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_2989_0,-0.286525974025974,-0.075133026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_3085_0,-0.0919793966151582,-0.389755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_3150_0,-0.20672882042967167,-0.056090184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_3297_0,-1.230815831987076,-0.111619815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731T142931_20170731T142948_T23VNH_3361_0,0.21602955348538386,0.20912154,"{""type"":""MultiPoint"",""coordinates"":[]}"
