system:index,latitude,longitude,offset,slope,.geo
5882_0,65.97770927320659,-51.10295564111348,-0.003302914823134507,-3.243861573031815E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5886_0,60.62608579959294,-44.09007771257762,-0.0348390106702936,-0.0012657452119924995,"{""type"":""MultiPoint"",""coordinates"":[]}"
5891_0,68.04787684546002,-50.67158464167929,0.46591058120457535,0.006640685188394526,"{""type"":""MultiPoint"",""coordinates"":[]}"
5910_0,61.306110469671424,-45.27504540385968,0.0194028475890428,-6.943960940034348E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5912_0,64.86379832089837,-51.398411538060394,0.3497485103502518,0.0037309543624849993,"{""type"":""MultiPoint"",""coordinates"":[]}"
5913_0,67.5936886378092,-51.785405762459085,0.5168815414600834,0.010159633826987978,"{""type"":""MultiPoint"",""coordinates"":[]}"
5916_0,67.38941174220041,-49.89795551899556,0.3770000419107529,0.019215186931455727,"{""type"":""MultiPoint"",""coordinates"":[]}"
5919_0,77.75318534355891,-65.9215645679491,0.010857660805174148,-4.960491520202304E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5926_0,80.79919280895139,-58.198119249674704,-0.002197284718132758,5.782987336203311E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5930_0,66.18189633728694,-50.60340251161462,0.06909747964401411,0.0015953278115091376,"{""type"":""MultiPoint"",""coordinates"":[]}"
5934_0,61.49152274431369,-46.27837374469277,-0.0194624794985613,-1.9151253796025462E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5935_0,65.16760854998759,-49.67337669796568,-0.009972517185435162,3.692872118519991E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5949_0,67.60626505178686,-51.37559432984376,0.30601616446685903,0.013074037283058962,"{""type"":""MultiPoint"",""coordinates"":[]}"
5951_0,80.38120670725057,-60.000319372675285,0.11426856806991599,0.0017005020494357715,"{""type"":""MultiPoint"",""coordinates"":[]}"
5952_0,69.66511385146039,-51.985640239289324,0.4771866323608172,0.007092236229339238,"{""type"":""MultiPoint"",""coordinates"":[]}"
5979_0,71.22297221718047,-50.79851659132538,-0.016717571342521713,0.002071766516786656,"{""type"":""MultiPoint"",""coordinates"":[]}"
6000_0,61.43582719669828,-46.44581971365265,-0.006249098448582597,-0.001223768878197654,"{""type"":""MultiPoint"",""coordinates"":[]}"
6003_0,62.438347053775665,-48.44115762273893,-0.011516091052627565,-4.906483868924717E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6012_0,81.11126753865452,-59.297657157436994,4.753288828580921E-4,3.1389819319739917E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6018_0,75.92170014229603,-66.56969904544134,0.23150172204030273,0.0032587734886729376,"{""type"":""MultiPoint"",""coordinates"":[]}"
6032_0,78.70521988166878,-66.23462744446476,-0.0020420092476846905,0.0014642914008420192,"{""type"":""MultiPoint"",""coordinates"":[]}"
6034_0,67.62737546096368,-50.60807375109204,0.1580263101618169,0.016243809749076656,"{""type"":""MultiPoint"",""coordinates"":[]}"
6040_0,60.17189759194211,-45.31304414037793,-0.21026783500253848,0.01872949343666795,"{""type"":""MultiPoint"",""coordinates"":[]}"
6044_0,65.102929849531,-49.42921460374199,-0.012301599106496877,5.68962919254685E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6071_0,60.50795733973123,-44.095198109697094,-0.1474906275672634,0.004820679806835145,"{""type"":""MultiPoint"",""coordinates"":[]}"
6082_0,76.35621524522465,-61.13866450071154,-0.0015696111233319703,-1.72572690375173E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6090_0,66.36335602467909,-49.558302510069964,0.06652439468285234,0.0037428167877976274,"{""type"":""MultiPoint"",""coordinates"":[]}"
6104_0,80.4994249986407,-61.34797196191139,0.10144893738377714,0.0033913389980151326,"{""type"":""MultiPoint"",""coordinates"":[]}"
6105_0,70.14122095204374,-51.7073421642691,-0.053141960236517544,0.0018695563596283842,"{""type"":""MultiPoint"",""coordinates"":[]}"
6106_0,74.61572938224307,-55.6667566105543,-0.00813315326427616,0.0014477417984977933,"{""type"":""MultiPoint"",""coordinates"":[]}"
6129_0,62.025661012251156,-46.5679905922929,-0.019780823427001624,9.386704228873666E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6131_0,80.09006272366744,-61.98218255249977,0.06339870124471553,0.0018536294095484354,"{""type"":""MultiPoint"",""coordinates"":[]}"
6133_0,69.86337203466557,-52.744806485898735,0.05590999245024972,0.0019310412484678109,"{""type"":""MultiPoint"",""coordinates"":[]}"
6135_0,66.47250133169962,-51.29465612274459,0.25168866210710056,-0.00432996759939867,"{""type"":""MultiPoint"",""coordinates"":[]}"
6138_0,63.28599735587085,-50.67338127224753,0.0651766382349821,0.001972710183130804,"{""type"":""MultiPoint"",""coordinates"":[]}"
6142_0,66.55945825120239,-49.28979607164664,-0.025800124277169934,0.0011857184462612518,"{""type"":""MultiPoint"",""coordinates"":[]}"
6149_0,65.83263135482127,-49.02587104117233,-0.008212669936210835,4.7059134464566847E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6160_0,70.76213647642716,-53.011336630696995,0.04017117417421304,2.6777834437361105E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6166_0,66.825629069887,-52.06927339224085,0.48776740491971393,0.0043840218943206385,"{""type"":""MultiPoint"",""coordinates"":[]}"
6169_0,67.6336636679525,-51.33939222389374,0.335892606322496,0.0046442965070475194,"{""type"":""MultiPoint"",""coordinates"":[]}"
6182_0,66.93585235524846,-53.38431713666342,0.2654766691677135,-0.001493086021445313,"{""type"":""MultiPoint"",""coordinates"":[]}"
6196_0,66.69878695176932,-53.20510323748157,-0.0305503309479609,-3.7756450019286374E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6200_0,76.86403287533741,-69.74326728117879,0.13738224724034076,0.0010012834568916646,"{""type"":""MultiPoint"",""coordinates"":[]}"
6207_0,72.3070591020559,-53.146533080956985,-0.0066333417785645835,1.777534596129735E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6218_0,65.65081234131549,-50.278841199462235,-0.002940436691994775,-2.5171934996832235E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6219_0,64.7159356251323,-51.059207686776865,0.4322839847422788,0.01099848840618362,"{""type"":""MultiPoint"",""coordinates"":[]}"
6227_0,67.614799046986,-49.85699234203971,0.1724961122916792,0.013929045369706818,"{""type"":""MultiPoint"",""coordinates"":[]}"
6228_0,65.59116420644995,-49.038806781263645,-0.012211447626316544,5.591515643856144E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6230_0,69.79797468198167,-53.39455793090239,0.009439927634488253,2.59443755996925E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6233_0,67.68486763914731,-53.50549986849114,0.25677269473184894,0.015326449962939456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6237_0,66.8775516933091,-49.25979234115705,-0.01377638429621135,0.0012094452296427453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6240_0,74.03137528992333,-55.84058061803143,0.038109479353629745,-0.0019769296927376074,"{""type"":""MultiPoint"",""coordinates"":[]}"
6242_0,64.46665313378914,-49.92068289568378,0.28554106231007437,-0.00318049878479306,"{""type"":""MultiPoint"",""coordinates"":[]}"
6248_0,61.57156263612874,-45.29274221495683,-0.013130752012398111,-2.759953369518811E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6251_0,66.91788604956608,-51.65604836154587,0.4031299048633013,0.011861312413900423,"{""type"":""MultiPoint"",""coordinates"":[]}"
6268_0,69.61974892961236,-53.95654397264756,0.4360344332291966,0.015670135731901486,"{""type"":""MultiPoint"",""coordinates"":[]}"
6287_0,71.4186252860617,-51.00773422099682,-0.01295620116494545,0.0012350875976235018,"{""type"":""MultiPoint"",""coordinates"":[]}"
6305_0,69.6885598803759,-53.762328208220914,0.010422472961235437,0.0017525626508865222,"{""type"":""MultiPoint"",""coordinates"":[]}"
6317_0,73.58967366472176,-54.2342132269689,-0.009994906585081755,0.0013786650168868763,"{""type"":""MultiPoint"",""coordinates"":[]}"
6320_0,61.22157900143577,-47.20363848733588,-0.02934454367811142,0.0024597885285422188,"{""type"":""MultiPoint"",""coordinates"":[]}"
6334_0,78.9954655499678,-66.58344326928838,0.06464968432901452,0.0029570164282972464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6336_0,64.44185963194744,-49.81324438770309,0.24377702762392378,-0.013604256595282044,"{""type"":""MultiPoint"",""coordinates"":[]}"
6362_0,64.27737810342515,-49.240568394076895,-0.016866046607507214,-7.08087969985977E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6373_0,76.57477535385092,-60.814732009258044,-0.0023983445380410433,0.001078638641868389,"{""type"":""MultiPoint"",""coordinates"":[]}"
6376_0,76.21814418605548,-66.72106517081548,-0.019623343809830253,0.0024808598552467516,"{""type"":""MultiPoint"",""coordinates"":[]}"
6384_0,75.75721861377374,-58.59095252342017,-0.014645178274037947,0.005111461556349442,"{""type"":""MultiPoint"",""coordinates"":[]}"
6395_0,72.89015555297789,-54.64420432264105,-0.02634530470823264,0.0031743552279834986,"{""type"":""MultiPoint"",""coordinates"":[]}"
6398_0,80.14737523879427,-66.88752299296283,0.07282211022941988,1.7251858640052287E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6411_0,66.42749573596522,-51.936322730191165,0.08762604622906495,0.0015897862570389515,"{""type"":""MultiPoint"",""coordinates"":[]}"
6418_0,61.59806293701027,-47.65953349402653,-0.04339020030813018,-0.002139842869422234,"{""type"":""MultiPoint"",""coordinates"":[]}"
6422_0,70.55767991776155,-50.590736266108536,0.23056860444769847,0.003351602635054809,"{""type"":""MultiPoint"",""coordinates"":[]}"
6430_0,80.16848564797107,-61.23640120362375,0.07532531123666587,6.592320871358127E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6440_0,80.70711549232914,-59.37931401676346,0.0010641069428794572,0.003081101271280624,"{""type"":""MultiPoint"",""coordinates"":[]}"
6442_0,75.99688913157684,-59.09877015353293,6.32517696585148E-4,0.003140243362838642,"{""type"":""MultiPoint"",""coordinates"":[]}"
6453_0,64.15251227893253,-49.74982332864425,0.010276634071929764,-0.00347127019491434,"{""type"":""MultiPoint"",""coordinates"":[]}"
6455_0,63.16256883583282,-49.886636746415654,0.15431154171813624,-0.009337545545977224,"{""type"":""MultiPoint"",""coordinates"":[]}"
6466_0,62.04075270902437,-46.557839629582354,-0.015029450837385536,4.233224275272485E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6468_0,60.358387844925325,-45.31555942317347,0.03779957473148799,0.009142146958816516,"{""type"":""MultiPoint"",""coordinates"":[]}"
6472_0,70.43398190313829,-52.594338675808714,0.16108739220254226,-0.0038860306046493874,"{""type"":""MultiPoint"",""coordinates"":[]}"
6477_0,66.55685313687843,-51.32843277742749,0.4331499678836995,0.017260255933975167,"{""type"":""MultiPoint"",""coordinates"":[]}"
6480_0,76.36322210444078,-69.4952424312334,0.09961056660950549,0.0020578196233650486,"{""type"":""MultiPoint"",""coordinates"":[]}"
6482_0,62.4821848396407,-49.44116219702078,0.2122432727126317,0.002920264309041151,"{""type"":""MultiPoint"",""coordinates"":[]}"
6498_0,79.4734591126478,-64.87314079985322,-0.00872877627487445,9.388826579567265E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6507_0,65.94006986280198,-52.19198326005158,0.10930946710833263,-0.004942037179007458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6508_0,77.45036326128222,-65.13131661250917,0.008088753725274728,7.676296978141318E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6511_0,67.58811908304764,-52.74696244258062,0.4376754218977732,0.021229651220708856,"{""type"":""MultiPoint"",""coordinates"":[]}"
6534_0,62.36225974921074,-47.60132266361559,-0.006485867933006602,1.2055516581191972E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6537_0,67.7666143300022,-52.47243729175369,0.500113052931369,0.012544403054508158,"{""type"":""MultiPoint"",""coordinates"":[]}"
6542_0,61.69490132463835,-48.696458826485696,0.07066506711363255,0.00213373540965164,"{""type"":""MultiPoint"",""coordinates"":[]}"
6543_0,78.9450700625287,-66.10652768494933,0.07204600555290941,-1.871583535751869E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6560_0,64.99674898294806,-50.486262198565434,0.32512842149329146,0.007756891002022653,"{""type"":""MultiPoint"",""coordinates"":[]}"
6569_0,75.4591576025029,-57.573700295683224,-0.019624595828748717,0.012977005842364742,"{""type"":""MultiPoint"",""coordinates"":[]}"
6571_0,61.1233033093531,-45.316457738457586,0.047033071177914526,0.003132311426018038,"{""type"":""MultiPoint"",""coordinates"":[]}"
6572_0,65.26076384495079,-49.06009685349728,-0.01203394414627776,6.409457245775193E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6575_0,78.00713907437951,-69.53530729290512,0.00303669364793497,6.262546382513542E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6580_0,72.22378527521802,-52.60062688279755,-0.007648363891484341,0.0022962528616187186,"{""type"":""MultiPoint"",""coordinates"":[]}"
6582_0,70.03333328642098,-53.58967201061314,0.03784759452033016,0.002459501657079572,"{""type"":""MultiPoint"",""coordinates"":[]}"
6588_0,66.18288448409947,-51.63314132180083,0.0030922775935308833,-8.704352885227271E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6619_0,66.73238394339539,-50.758272066596824,0.45522204648487385,0.00743316086983125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6623_0,65.90997630078397,-51.18973289755943,-0.001683766853989492,-1.9898137551081882E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6645_0,63.61028917343799,-51.30965798798939,0.3891668956262217,0.005715032579180669,"{""type"":""MultiPoint"",""coordinates"":[]}"
6648_0,77.93168059051347,-69.69242263609763,0.022546868434345165,6.147601475442866E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6652_0,66.47330981545532,-50.58768199414253,0.449827866219771,-0.0038281501537905816,"{""type"":""MultiPoint"",""coordinates"":[]}"
6653_0,66.48229296829652,-50.12540894893462,0.14619991908129065,0.0023486279849046065,"{""type"":""MultiPoint"",""coordinates"":[]}"
6656_0,65.58721161919982,-50.54007128408419,-0.00676576265789148,-9.471458154505411E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6662_0,77.13217998764709,-70.9608438172744,-0.07262050884867977,0.004903186421069127,"{""type"":""MultiPoint"",""coordinates"":[]}"
6664_0,60.99762900110478,-45.2263567154604,-0.010642215715343304,3.6570758227073103E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6665_0,66.06161192074335,-49.43074173972499,-0.01091180522593855,1.7491310356819423E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6671_0,64.99486252085141,-49.78907970656027,-0.014720062445695733,8.928439912398282E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6699_0,66.50151691537667,-51.858079468944354,0.10123922476094178,0.0044886526189429204,"{""type"":""MultiPoint"",""coordinates"":[]}"
6723_0,76.101812356762,-59.35766461841618,-0.03472833603794663,0.006738373935836189,"{""type"":""MultiPoint"",""coordinates"":[]}"
6727_0,76.42682282655645,-62.37034458676782,0.025393341267288618,-6.900773170189188E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6730_0,63.210359208947985,-49.03512368859876,-0.0063402367954360364,-5.02624397457344E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6731_0,77.36403516247834,-71.65730765705226,-0.014024385114136739,0.0012040518730770807,"{""type"":""MultiPoint"",""coordinates"":[]}"
6739_0,77.19281626932516,-66.42632792609587,0.07752484935817497,0.0026345536559150926,"{""type"":""MultiPoint"",""coordinates"":[]}"
6741_0,64.32247353068794,-49.38205305132572,0.03702665529010187,-9.99960941023737E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6747_0,64.33558893383609,-50.09872898499627,0.427903245683337,0.01874641649183234,"{""type"":""MultiPoint"",""coordinates"":[]}"
6757_0,77.03120934971206,-70.0928017582297,0.002508585976183749,0.00139284761076545,"{""type"":""MultiPoint"",""coordinates"":[]}"
6759_0,71.29959851091586,-52.81936665448065,0.008630461246604059,3.3028838898276097E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6762_0,78.72525231250465,-66.54014447259381,-0.0038797721816477837,0.00279901638878927,"{""type"":""MultiPoint"",""coordinates"":[]}"
6764_0,73.07314237635303,-52.79430365805372,0.010753564234876873,0.001992447771558853,"{""type"":""MultiPoint"",""coordinates"":[]}"
6765_0,69.7102092787232,-52.303194692225574,0.46967202213683357,0.0048943472254823605,"{""type"":""MultiPoint"",""coordinates"":[]}"
6766_0,63.12187515346221,-49.44547411038455,-0.00534501423518448,-6.383853780262115E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6768_0,69.66753930272752,-53.88638554895782,0.004148262127414521,-0.0031485042741196956,"{""type"":""MultiPoint"",""coordinates"":[]}"
6774_0,71.34038202481489,-51.95994842216351,0.024825452952238338,-0.0011548841616559069,"{""type"":""MultiPoint"",""coordinates"":[]}"
6776_0,61.231011311919026,-48.3379411965936,0.5715777047936327,1.569162119752351E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6778_0,60.24879338026275,-44.721054368143164,-0.05995981604573874,0.00545795392766228,"{""type"":""MultiPoint"",""coordinates"":[]}"
6790_0,66.18207600034377,-53.35979312940696,-0.013775243944507999,-5.537519363876372E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6807_0,72.30580146065813,-52.437223332616206,0.00298073298087755,0.0011850818759517085,"{""type"":""MultiPoint"",""coordinates"":[]}"
6817_0,77.71680357455207,-69.34064237083642,0.2718731149891415,-0.004422437049286257,"{""type"":""MultiPoint"",""coordinates"":[]}"
6823_0,73.44881782817181,-53.18956238306631,-0.010800206579888194,0.0022766408108447767,"{""type"":""MultiPoint"",""coordinates"":[]}"
6827_0,65.91976793738087,-49.622711715941335,-0.013807835959174317,5.66014021250338E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6831_0,73.78137414635286,-54.88064090542131,-0.003934591086250255,8.118952714953405E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6835_0,77.3546926835235,-65.81313791315588,0.04946071064224871,0.0017844552038499785,"{""type"":""MultiPoint"",""coordinates"":[]}"
6837_0,77.28660038498724,-68.70256902452633,0.07625638440042268,0.0011655420627122426,"{""type"":""MultiPoint"",""coordinates"":[]}"
6841_0,77.2983683152092,-68.11147756757568,0.03816977355710177,-1.6101573748077586E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6846_0,67.30829387204442,-51.78289047966355,0.4017965050825569,0.017250442468883253,"{""type"":""MultiPoint"",""coordinates"":[]}"
6881_0,80.42998522717826,-61.168578399672725,0.04487017681361489,4.302184425240983E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6886_0,63.751773830686815,-50.65784041783226,0.0017755844056180792,-6.031575505948262E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6895_0,61.13552039721712,-46.83874281892653,-0.016250483342727128,-9.917514205242564E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6897_0,64.68126065516529,-52.084904078184536,0.3631566567854679,0.011276751156537125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6898_0,60.66417436763961,-43.190235292475094,0.1270883179258324,-0.0015352886089185153,"{""type"":""MultiPoint"",""coordinates"":[]}"
6900_0,78.84850116948584,-66.5535293703272,-0.0030840956252919235,3.160752042506965E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6901_0,79.45908606810188,-63.69113754900875,-0.0069483190333833374,4.249582149831805E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6905_0,75.0465613925068,-56.519617141297374,-0.005100164807121013,0.002623697815729894,"{""type"":""MultiPoint"",""coordinates"":[]}"
6922_0,70.57672420178488,-52.53208542661923,0.0034775573897229193,8.282781658771399E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6944_0,69.07267492158357,-51.02237676012796,0.46683135390900987,0.009337639302975025,"{""type"":""MultiPoint"",""coordinates"":[]}"
6949_0,65.93459013956884,-52.91782200962015,0.16698697598322648,-6.363791239728739E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6957_0,70.2949226971566,-52.271304499639335,0.12574335865913958,6.031866463774626E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6962_0,61.12222533101215,-44.0545942588549,-0.019319755848287448,7.987912055969545E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6963_0,69.3547459207971,-49.47098626445355,-5.301805048972962E-4,6.263780380908955E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6980_0,61.724545729014295,-48.48041400065495,0.007088461695381968,0.001889865221141643,"{""type"":""MultiPoint"",""coordinates"":[]}"
6984_0,66.19141847929862,-49.251976998185214,-0.010952771351270244,5.914146688363823E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6987_0,71.39562841478823,-50.94979288517111,-0.015642911082950597,0.0018464616430954397,"{""type"":""MultiPoint"",""coordinates"":[]}"
6994_0,64.95659428974793,-50.26177320906397,0.15392926270970556,-6.891858912751675E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7000_0,76.43652463162493,-66.69869712024091,-0.007683097930725135,2.3838890980738185E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7002_0,79.70818889638824,-61.431784777919745,-0.009151790938604881,0.0033041289594305185,"{""type"":""MultiPoint"",""coordinates"":[]}"
7009_0,69.50260861656317,-53.91665877403265,0.5935379583352759,-0.004621375854353171,"{""type"":""MultiPoint"",""coordinates"":[]}"
7025_0,64.13283917421032,-49.377830969490354,-0.01536802440207697,-0.0014975283580336315,"{""type"":""MultiPoint"",""coordinates"":[]}"
7029_0,78.20387012160168,-72.50612576901679,0.05391100835864114,6.836684533819924E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7036_0,66.55981757731602,-52.51744288748808,0.06878925729717152,0.00843778345138822,"{""type"":""MultiPoint"",""coordinates"":[]}"
7045_0,64.93961613087806,-50.014646674402684,0.2681541950301155,0.006775724077227976,"{""type"":""MultiPoint"",""coordinates"":[]}"
7060_0,61.63192942322157,-46.1733606879792,-0.019096108449023673,7.623313170294648E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7073_0,61.84141654747825,-46.72151267434893,-0.017582008155320124,7.522573489487242E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7091_0,64.98102846547597,-50.883227722617846,0.5538465118405977,0.0020936037400872643,"{""type"":""MultiPoint"",""coordinates"":[]}"
7105_0,69.762940385901,-53.04601160066401,0.0022061846070254923,-6.788638738040129E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7109_0,76.74464677407794,-65.23426354406926,7.947494834510353E-4,0.002114295571240492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7117_0,65.35346998227193,-51.701503114922325,0.308890697136925,0.0016828913203415393,"{""type"":""MultiPoint"",""coordinates"":[]}"
7118_0,65.48534266598067,-51.026059852792855,0.2493503019176193,-0.006622453076063133,"{""type"":""MultiPoint"",""coordinates"":[]}"
7123_0,73.54646469955561,-53.500559134428485,-0.004569418674328743,0.0016319391864440353,"{""type"":""MultiPoint"",""coordinates"":[]}"
7124_0,76.35998816941795,-60.70064596817486,7.705972744408108E-5,8.488888221620765E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7127_0,66.55712263146367,-49.0895615948164,-0.012788199390799872,-2.6631812883556763E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7132_0,64.87287130526798,-49.40037868312176,-0.017069723579149397,0.001037166867579535,"{""type"":""MultiPoint"",""coordinates"":[]}"
7133_0,71.94791265146492,-54.03074481511583,0.0025326630006108743,-6.039008621777325E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7201_0,72.60763539612229,-53.68192899029222,-0.003435340510466594,-3.9772626671243436E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7213_0,66.0725713672096,-50.79186905822289,-0.010327876396847574,1.1768269440683E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7227_0,65.2240227498303,-52.460579530003315,0.48046574969928846,0.006344659127057848,"{""type"":""MultiPoint"",""coordinates"":[]}"
7248_0,63.48156059322367,-50.09702218595645,0.37352929747694363,0.006261445721177903,"{""type"":""MultiPoint"",""coordinates"":[]}"
7252_0,77.15715315254562,-65.31672888715144,-0.009287333164197204,0.0017632553828782374,"{""type"":""MultiPoint"",""coordinates"":[]}"
7263_0,64.03375499837193,-50.96389643513178,0.667542970742444,-0.0027571211509881516,"{""type"":""MultiPoint"",""coordinates"":[]}"
7264_0,61.6914877265587,-48.42462862151113,0.08357965961675388,0.005024659734699917,"{""type"":""MultiPoint"",""coordinates"":[]}"
7267_0,79.39979725935,-64.31537683994341,0.001670214707418973,6.123310098629204E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7275_0,80.49870634641341,-63.976622146301935,-0.013501880267351666,0.0053310301491742455,"{""type"":""MultiPoint"",""coordinates"":[]}"
7282_0,79.9996023745566,-60.620426413302994,-0.010498199043435161,0.0016361803480404635,"{""type"":""MultiPoint"",""coordinates"":[]}"
7283_0,60.20989632846037,-45.00510166098176,0.02521984130173574,-2.0829649033306578E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
7291_0,72.09775164085606,-52.8595213476808,0.038455697229843086,-0.0028821935733472086,"{""type"":""MultiPoint"",""coordinates"":[]}"
7309_0,61.85480144521163,-48.315213819905374,0.03232252903113108,0.0015512444405525083,"{""type"":""MultiPoint"",""coordinates"":[]}"
7328_0,69.68460729312578,-53.179680914940995,-0.0016924996093384825,0.0031082467710740135,"{""type"":""MultiPoint"",""coordinates"":[]}"
7337_0,73.60440603538132,-54.78056858277039,0.016167555260177255,-3.067170720798875E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7346_0,78.94489039947187,-68.10932161089379,0.23158372274388614,0.002239833016116099,"{""type"":""MultiPoint"",""coordinates"":[]}"
7359_0,65.74019471208538,-50.0410571437558,-0.005765773754156482,-8.495797856165434E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7368_0,76.08779863832973,-67.66187076787386,-0.017723868042611682,0.0013374248373879591,"{""type"":""MultiPoint"",""coordinates"":[]}"
7375_0,66.8707244971498,-50.631699443064385,0.15680138776010624,0.015190310233195491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7376_0,63.18628435933358,-49.908106481706106,0.061887967241722734,-4.849374373753231E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7379_0,67.587759756934,-51.51851629154717,0.43824193061477906,0.011391950781103777,"{""type"":""MultiPoint"",""coordinates"":[]}"
7383_0,65.90296944156783,-51.19341599022432,-0.001607315438058427,8.105218748262586E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7402_0,69.90226908646795,-52.67150395871458,0.4558246066188948,0.01273402824539929,"{""type"":""MultiPoint"",""coordinates"":[]}"
7406_0,63.740365226578504,-49.57465184824094,-0.00701283922749135,-3.7948876263715686E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7428_0,66.84305638639891,-52.18937814572763,0.4654212287274723,0.0067981579534291655,"{""type"":""MultiPoint"",""coordinates"":[]}"
7440_0,70.03153665585275,-53.90381286546974,0.03721063150288678,-0.002330442436262367,"{""type"":""MultiPoint"",""coordinates"":[]}"
7448_0,63.77935210990929,-51.07510786730578,0.037253272907703264,5.790674695509689E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7451_0,76.63720826609723,-62.31994909932871,0.007799458105982747,-6.635608634437459E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
